# This is a data table for forsterite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 51 16
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1062.7412010336827 20000.0 469.03533427420376 3203.4175761056867 0.0 1074.3208897953343 176682.37283532653 4.853124504491844 -13535483.976414911
1106.2982976104977 20000.0 488.33312392763236 3203.4175761056867 0.0 1086.1375266410932 176682.3728351295 4.8477421081485925 -13514635.93928884
1149.8553941873135 20000.0 508.2112143417863 3203.4175761056867 0.0 1097.092571081233 176682.37283492443 4.842133110162008 -13492934.805094484
1193.4124907641283 20000.0 528.696442289337 3203.4175761056867 0.0 1107.2532235965857 176682.37283471104 4.836290026433767 -13470354.714559657
1236.9695873409437 20000.0 549.8160757574121 3203.4175761056867 0.0 1116.6808023763485 176682.37283448907 4.830204997926297 -13446868.630394936
1280.52668391776 20000.0 571.5978940205268 3203.4175761056867 0.0 1125.4313532869137 176682.3728342583 4.82386977917501 -13422448.31673783
1324.0837804945747 20000.0 594.0702605051575 3203.4175761056867 0.0 1133.5561824832196 176682.37283401843 4.817275725424948 -13397064.315272672
1367.6408770713897 20000.0 617.2621900378313 3203.4175761056867 0.0 1141.1023235620091 176682.37283376913 4.810413778414585 -13370685.918304184
1411.197973648206 20000.0 641.2034117376097 3203.4175761056867 0.0 1148.1129490067087 176682.3728335102 4.803274450809122 -13343281.139000846
1454.755070225021 20000.0 665.9244285619257 3203.4175761056867 0.0 1154.6277339657272 176682.37283324118 4.795847809268029 -13314816.678975001
1498.3121668018364 20000.0 691.456574321238 3203.4175761056867 0.0 1160.6831790391896 176682.37283296185 4.788123456115753 -13285257.893327132
1541.8692633786518 20000.0 717.83206882823 3203.4175761056867 0.0 1166.3128976471169 176682.37283267186 4.780090509570031 -13254568.753249513
1585.4263599554672 20000.0 745.0840717304804 3203.4175761056867 0.0 1171.5478726582214 176682.37283237078 4.771737582468454 -13222711.806258267
1628.9834565322828 20000.0 773.2467354838852 3203.4175761056867 0.0 1176.416686228449 176682.37283205835 4.763052759420524 -13189648.13410078
1672.540553109098 20000.0 802.3552578517072 3203.4175761056867 0.0 1180.9457261990092 176682.3728317341 4.754023572298981 -13155337.308367457
1716.0976496859132 20000.0 832.445934256684 3203.4175761056867 0.0 1185.1593719085038 176682.3728313977 4.744636973970477 -13119737.343820985
1759.6547462627284 20000.0 863.5562102677964 3203.4175761056867 0.0 1189.0801618628154 176682.37283104868 4.7348793101513085 -13082804.649443349
1803.2118428395438 20000.0 895.7247344666297 3203.4175761056867 0.0 1192.7289453634319 176682.3728306866 4.724736289258747 -13044493.977189241
1846.76893941636 20000.0 928.9914119088422 3203.4175761056867 0.0 1196.1250199073854 176682.37283031113 4.714192950112173 -13004758.368424537
1890.3260359931749 20000.0 963.3974583725688 3203.4175761056867 0.0 1199.2862559298612 176682.37282992166 4.7032336273204915 -12963549.098019652
1933.8831325699903 20000.0 998.9854555665656 3203.4175761056867 0.0 1202.2292102557424 176682.37282951784 4.691841914172897 -12920815.616059702
1977.4402291468057 20000.0 1035.7994074555863 3203.4175761056867 0.0 1204.9692294523863 176682.3728290991 4.6800006228285485 -12876505.487126188
2020.997325723621 20000.0 1073.8847978482077 3203.4175761056867 0.0 1207.5205441276491 176682.37282866496 4.667691741576958 -12830564.327098291
2064.5544223004363 20000.0 1113.288649382539 3203.4175761056867 0.0 1209.8963550901863 176682.37282821487 4.65489638891416 -12782935.737415867
2108.111518877251 20000.0 1154.0595840374808 3203.4175761056867 0.0 1212.108912180068 176682.37282774827 4.6415947641499695 -12733561.23674041
2151.668615454067 20000.0 1196.247885291159 3203.4175761056867 0.0 1214.169586483639 176682.37282726457 4.627766094227867 -12682380.189944891
2195.2257120308823 20000.0 1239.9055620434883 3203.4175761056867 0.0 1216.0889365653288 176682.37282676328 4.613388576401086 -12629329.734358145
2238.782808607698 20000.0 1285.086414416371 3203.4175761056867 0.0 1217.8767692785357 176682.37282624363 4.598439316365239 -12574344.703184484
2282.339905184513 20000.0 1331.8461015425703 3203.4175761056867 0.0 1219.542195656204 176682.3728257051 4.582894261398687 -12517357.546014357
2325.8970017613287 20000.0 1380.2422114526623 3203.4175761056867 0.0 1221.0936823282368 176682.372825147 4.566728128005769 -12458298.246336997
2369.454098338144 20000.0 1430.3343331686401 3203.4175761056867 0.0 1222.5390988657798 176682.37282456862 4.549914323493716 -12397094.235961355
2413.0111949149596 20000.0 1482.1841311124476 3203.4175761056867 0.0 1223.8857614112885 176682.3728239693 4.532424860840297 -12333670.306246804
2456.5682914917743 20000.0 1535.8554219380787 3203.4175761056867 0.0 1225.1404729169265 176682.37282334815 4.514230266124159 -12267948.516040456
2500.1253880685904 20000.0 1591.414253896652 3203.4175761056867 0.0 1226.309560281831 176682.37282270464 4.495299477691537 -12199848.096213117
2543.6824846454056 20000.0 1648.9289888451092 3203.4175761056867 0.0 1227.398908650421 176682.3728220378 4.4755997361190625 -12129285.35068116
2587.2395812222207 20000.0 1708.4703870108456 3203.4175761056867 0.0 1228.4139931087134 176682.3728213469 4.455096463899739 -12056173.553796725
2630.796677799037 20000.0 1770.1116946265176 3203.4175761056867 0.0 1229.3599079933574 176682.37282063102 4.433753133624535 -11980422.843983756
2674.353774375851 20000.0 1833.9287345516132 3203.4175761056867 0.0 1230.2413940080282 176682.37281988937 4.4115311232506835 -11901940.113492267
2717.910870952667 20000.0 1900.0000000000014 3203.4175761056867 0.0 1231.062863324119 176682.37281912097 4.388389556834848 -11820628.894138189
540.0560421118979 30000.000000000004 273.00000000000006 3203.4175761056867 0.0 828.5154143732012 176682.37283713595 4.9022806039276885 -13414787.786686707
583.6131386887132 30000.000000000004 287.4563315436084 3203.4175761056867 0.0 859.5107411289972 176682.3728370206 4.899161901324343 -13402582.642243633
627.1702352655286 30000.000000000004 302.1476850141066 3203.4175761056867 0.0 887.9411281876859 176682.37283689925 4.895878885877886 -13389742.845796015
670.7273318423438 30000.000000000004 317.11120996396136 3203.4175761056867 0.0 914.0593677115262 176682.37283677183 4.892428395882373 -13376257.33717205
714.2844284191594 30000.000000000004 332.3806845192452 3203.4175761056867 0.0 938.0862774568982 176682.37283663815 4.888806849020098 -13362113.515327234
757.841524995975 30000.000000000004 347.9874196934408 3203.4175761056867 0.0 960.2160044866998 176682.37283649814 4.885010271962511 -13347297.364460157
801.3986215727903 30000.000000000004 363.96092550835556 3203.4175761056867 0.0 980.6202193853753 176682.37283635163 4.881034321174864 -13331793.54625602
844.9557181496056 30000.000000000004 380.32941269340677 3203.4175761056867 0.0 999.4514781149794 176682.37283619845 4.876874297105251 -13315585.466910386
888.5128147264207 30000.000000000004 397.12017838161415 3203.4175761056867 0.0 1016.8459493709915 176682.37283603847 4.872525153272559 -13298655.324969057
932.0699113032365 30000.000000000004 414.35990838857686 3203.4175761056867 0.0 1032.9256512743686 176682.3728358715 4.867981501324998 -13280984.144281738
975.6270078800518 30000.000000000004 432.074918499905 3203.4175761056867 0.0 1047.8003036822554 176682.3728356973 4.863237612838799 -13262551.795185165
1019.1841044568671 30000.000000000004 450.291350511139 3203.4175761056867 0.0 1061.568875818054 176682.3728355157 4.858287418416176 -13243337.006209679
1062.7412010336827 30000.000000000004 469.03533427420376 3203.4175761056867 0.0 1074.3208897953343 176682.37283532653 4.853124504491844 -13223317.368021736
1106.298297610498 30000.000000000004 488.3331239276324 3203.4175761056867 0.0 1086.137526641094 176682.3728351295 4.8477421081485925 -13202469.330895664
1149.855394187313 30000.000000000004 508.2112143417862 3203.4175761056867 0.0 1097.0925710812328 176682.37283492443 4.842133110162008 -13180768.196701309
1193.4124907641287 30000.000000000004 528.6964422893371 3203.4175761056867 0.0 1107.2532235965864 176682.37283471104 4.836290026433767 -13158188.106166482
1236.9695873409441 30000.000000000004 549.8160757574122 3203.4175761056867 0.0 1116.680802376349 176682.37283448907 4.830204997926297 -13134702.02200176
1280.5266839177593 30000.000000000004 571.5978940205267 3203.4175761056867 0.0 1125.4313532869135 176682.3728342583 4.82386977917501 -13110281.708344655
1324.0837804945747 30000.000000000004 594.0702605051575 3203.4175761056867 0.0 1133.5561824832196 176682.37283401843 4.817275725424948 -13084897.706879497
1367.6408770713908 30000.000000000004 617.2621900378316 3203.4175761056867 0.0 1141.1023235620105 176682.37283376913 4.810413778414585 -13058519.309911007
1411.1979736482049 30000.000000000004 641.2034117376094 3203.4175761056867 0.0 1148.1129490067074 176682.3728335102 4.8032744508091225 -13031114.530607667
1454.755070225021 30000.000000000004 665.9244285619257 3203.4175761056867 0.0 1154.6277339657272 176682.37283324118 4.795847809268029 -13002650.070581825
1498.3121668018364 30000.000000000004 691.456574321238 3203.4175761056867 0.0 1160.6831790391896 176682.37283296185 4.788123456115753 -12973091.284933954
1541.8692633786518 30000.000000000004 717.83206882823 3203.4175761056867 0.0 1166.3128976471169 176682.37283267186 4.780090509570031 -12942402.144856337
1585.4263599554672 30000.000000000004 745.0840717304804 3203.4175761056867 0.0 1171.5478726582214 176682.37283237078 4.771737582468454 -12910545.197865091
1628.9834565322824 30000.000000000004 773.246735483885 3203.4175761056867 0.0 1176.416686228449 176682.37283205835 4.763052759420524 -12877481.525707606
1672.540553109098 30000.000000000004 802.3552578517072 3203.4175761056867 0.0 1180.9457261990092 176682.3728317341 4.754023572298981 -12843170.699974282
1716.0976496859132 30000.000000000004 832.445934256684 3203.4175761056867 0.0 1185.1593719085038 176682.3728313977 4.744636973970477 -12807570.73542781
1759.654746262729 30000.000000000004 863.5562102677966 3203.4175761056867 0.0 1189.0801618628154 176682.37283104868 4.7348793101513085 -12770638.041050171
1803.2118428395438 30000.000000000004 895.7247344666297 3203.4175761056867 0.0 1192.7289453634319 176682.3728306866 4.724736289258747 -12732327.368796065
1846.7689394163588 30000.000000000004 928.9914119088418 3203.4175761056867 0.0 1196.1250199073854 176682.37283031113 4.714192950112173 -12692591.76003136
1890.3260359931749 30000.000000000004 963.3974583725688 3203.4175761056867 0.0 1199.2862559298612 176682.37282992166 4.7032336273204915 -12651382.489626475
1933.8831325699903 30000.000000000004 998.9854555665656 3203.4175761056867 0.0 1202.2292102557424 176682.37282951784 4.691841914172897 -12608649.007666526
1977.4402291468057 30000.000000000004 1035.7994074555863 3203.4175761056867 0.0 1204.9692294523863 176682.3728290991 4.6800006228285485 -12564338.878733011
2020.997325723621 30000.000000000004 1073.8847978482077 3203.4175761056867 0.0 1207.5205441276491 176682.37282866496 4.667691741576958 -12518397.718705116
2064.5544223004363 30000.000000000004 1113.288649382539 3203.4175761056867 0.0 1209.8963550901863 176682.37282821487 4.65489638891416 -12470769.129022691
2108.1115188772524 30000.000000000004 1154.0595840374813 3203.4175761056867 0.0 1212.1089121800696 176682.37282774827 4.6415947641499695 -12421394.628347231
2151.668615454067 30000.000000000004 1196.247885291159 3203.4175761056867 0.0 1214.169586483639 176682.37282726457 4.627766094227867 -12370213.581551716
2195.2257120308827 30000.000000000004 1239.9055620434885 3203.4175761056867 0.0 1216.0889365653288 176682.37282676328 4.613388576401086 -12317163.125964966
2238.782808607698 30000.000000000004 1285.086414416371 3203.4175761056867 0.0 1217.8767692785357 176682.37282624363 4.598439316365239 -12262178.094791308
2282.339905184513 30000.000000000004 1331.8461015425703 3203.4175761056867 0.0 1219.542195656204 176682.3728257051 4.582894261398687 -12205190.937621182
2325.8970017613287 30000.000000000004 1380.2422114526623 3203.4175761056867 0.0 1221.0936823282368 176682.372825147 4.566728128005769 -12146131.637943821
