# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 101 51
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
2420.441167900025 0.0 1442.6927087025688 3079.7174493420034 4.7681285440128144e-05 1299.65565759733 7.123003450670041 4.439761135824358 -12967491.409641044
2444.3955469276084 0.0 1469.4895493512965 3075.748549597339 4.857145155232454e-05 1303.574695882793 7.0936970742960215 4.427421205476565 -12932612.47423606
2468.34992595519 0.0 1496.6996055899533 3071.6471162251255 4.951408999787023e-05 1307.6705700947393 7.063528281295892 4.4148123510842545 -12897086.69076849
2492.3043049827725 0.0 1524.3239779654687 3067.406551080349 5.051413249922103e-05 1311.963595095692 7.032459335901335 4.401927976688905 -12860904.146554137
2516.258684010355 0.0 1552.3631349842008 3063.0197436303483 5.157714566822767e-05 1316.4765694268006 7.000449759799514 4.3887612493953485 -12824054.909949291
2540.2130630379374 0.0 1580.8168234996365 3058.4790135128887 5.2709438777249126e-05 1321.2352065367004 6.967456029867858 4.375305082809052 -12786529.04653918
2564.1674420655204 0.0 1609.6839654660575 3053.776044468281 5.3918194412432016e-05 1326.2686574413394 6.933431230489043 4.3615521182411525 -12748316.637631753
2588.1218210931033 0.0 1638.96253850381 3048.901807999509 5.5211627926918324e-05 1331.6101485183117 6.898324651744816 4.347494703243173 -12709407.801412899
2612.0762001206854 0.0 1668.6494371330105 3043.8464747285793 5.659918343688223e-05 1337.2977654572176 6.862081322740412 4.333124866925617 -12669792.717187257
2636.030579148268 0.0 1698.740310780377 3038.599310923075 5.8091776589694735e-05 1343.3754243588287 6.824641466686392 4.318434291375257 -12629461.653212596
2659.9849581758504 0.0 1729.2293736945437 3033.148557028428 5.970209775938148e-05 1349.8940847179913 6.78593986097128 4.303414278304278 -12588404.998740282
2683.939337203433 0.0 1760.1091806448358 3027.4812842086967 6.144499410288106e-05 1356.913278196298 6.7459050810289325 4.288055709825393 -12546613.301005198
2707.8937162310153 0.0 1791.3703606228612 3021.583223801975 6.333795566383459e-05 1364.5030541909223 6.704458600966888 4.2723490019293635 -12504077.308074169
2731.848095258598 0.0 1823.001298568664 3015.4385631367945 6.540174039228258e-05 1372.746482065765 6.661513716144393 4.2562840488147735 -12460788.01867339
2755.8024742861803 0.0 1854.9877521919468 3009.0296991901837 6.76611870457252e-05 1381.7429065046417 6.61697424240772 4.23985015564049 -12416736.740387931
2779.756853313763 0.0 1887.3123869460023 3002.3369388879023 7.014628581379562e-05 1391.6122362736776 6.570732932387208 4.223035956474372 -12371915.157981643
2803.7112323413453 0.0 1919.954206680725 2995.3381311431044 7.289360800464294e-05 1402.500673170723 6.522669529474738 4.205829313101193 -12326315.414054379
2827.6656113689273 0.0 1952.8878497628032 2988.0082105331326 7.594824462706666e-05 1414.5884827405798 6.472648352319533 4.188217188781741 -12279930.204878988
2851.6199903965103 0.0 1986.0827094474366 2980.318625104825 7.936648007824445e-05 1428.1007151803972 6.420515263033409 4.1701854887969265 -12232752.895108344
2875.574369424092 0.0 2019.5018213549163 2972.2366100423847 8.321955048609074e-05 1443.3222804710806 6.366093814687471 4.151718856306364 -12184777.656208592
2899.528748451672 0.0 2053.100437377221 2963.7242530031554 8.75990411047548e-05 1460.6196050529031 6.309180288289583 4.132800407119516 -12135999.635106856
2923.4831274792577 0.0 2086.8241698116854 2954.737272809079 9.262482831897481e-05 1480.472508882644 6.249537200014459 4.113411379453891 -12086415.161869675
2947.4375065068402 0.0 2120.6065345189586 2945.2233957453454 9.845709578674614e-05 1503.5224502430742 6.1868846583726045 4.093530662989675 -12036022.00862166
2971.391885534423 0.0 2154.365634330289 2935.1201539504023 0.00010531510959905405 1530.6479311750124 6.120888629643993 4.073134152610255 -11984819.716980042
2995.3462645620143 0.0 2187.9995799515546 2924.35183185435 0.00011350768114338856 1563.0868797376472 6.0511446395882516 4.05219384080748 -11932810.01905726
3019.300643589587 0.0 2221.38 2912.8251180940933 0.00012348485520177773 1602.644361997685 5.977154531388863 4.030676508630813 -11879997.389403291
623.8627408330148 10000.0 303.1209634023434 3232.3393067902844 1.9115258401450264e-05 889.7714852421467 8.228402295735455 4.921369641576504 -14016483.412436506
647.8171198609253 10000.0 311.3221086356618 3231.827873608402 1.9470920245833117e-05 904.7513028726194 8.223976859344091 4.919034313794163 -14009124.275057906
671.771498888857 10000.0 319.60805678830644 3231.3018746040775 1.981452117104007e-05 919.0707659038087 8.21942791148996 4.916635323949259 -14001567.6796505
695.7258779140903 10000.0 327.9841971342663 3230.7610932709617 2.0146822080095763e-05 932.7653617719193 8.214753791613393 4.914171924706278 -13993811.529766202
719.6802569416728 10000.0 336.45568820511147 3230.205300990986 2.046853558046701e-05 945.8681768096245 8.209952744465696 4.91164332504128 -13985853.602697095
743.6346359692553 10000.0 345.0274927748256 3229.6342572015687 2.0780330577892244e-05 958.4101143538531 8.205022922128169 4.909048691670823 -13977691.554577122
767.5890149968376 10000.0 353.704407620181 3229.047709501198 2.108283634281978e-05 970.4200874353047 8.199962385520537 4.9063871502269585 -13969322.924702276
791.54339402442 10000.0 362.49108897812243 3228.445393701338 2.1376646125041257e-05 981.9251896600896 8.194769105470325 4.903657786217525 -13960745.139195038
815.4977730520025 10000.0 371.3920744495821 3227.8270338301677 2.166232038017357e-05 992.9508473179284 8.189440963392709 4.900859645799381 -13951955.514102131
839.4521520795846 10000.0 380.41180194630374 3227.1923420928447 2.194038966115648e-05 1003.5209552506649 8.183975751623953 4.897991736388873 -13942951.25800405
863.4065311071671 10000.0 389.5546261633826 3226.541018792078 2.2211357219610105e-05 1013.6579986158207 8.178371173443397 4.895053027129511 -13933729.474201258
887.3609101347499 10000.0 398.824832970058 3225.8727522120403 2.2475701355048468e-05 1023.3831623514396 8.17262484281254 4.892042449233549 -13924287.162531396
911.3152891623324 10000.0 408.22665203987725 3225.187218468022 2.273387754430487e-05 1032.7164298776897 8.166734283854483 4.888958896211392 -13914621.220863473
935.2696681899146 10000.0 417.76426798438183 3224.484081323727 2.298632037885309e-05 1041.6766723461342 8.160696930092668 4.885801224000604 -13904728.446307877
959.2240472174968 10000.0 427.44183020875874 3223.7629919776678 2.323344533382322e-05 1050.2817295605653 8.154510123464277 4.88256825100441 -13894605.536175428
983.1784262450795 10000.0 437.26346167094397 3223.0235888197535 2.3475650389269284e-05 1058.5484835368425 8.148171113120384 4.879258758048056 -13884249.088713774
1007.1328052726614 10000.0 447.2332666956734 3222.26549715883 2.3713317521523968e-05 1066.4929255376014 8.141677054022441 4.875871488260114 -13873655.603645572
1031.0871843002442 10000.0 457.35533797043365 3221.4883289216623 2.394681408019004e-05 1074.1302173067543 8.135025005342422 4.872405146884747 -13862821.482529536
1055.0415633278267 10000.0 467.63376283012155 3220.6916823235665 2.4176494064386127e-05 1081.4747471345709 8.128211928671826 4.868858401030036 -13851743.028962595
1078.9959423554096 10000.0 478.07262892057815 3219.875141510737 2.4402699310232925e-05 1088.5401813042142 8.121234686043051 4.865229879356654 -13840416.448639125
1102.950321382992 10000.0 488.676029317327 3219.0382761740098 2.462576060018048e-05 1095.3395114022908 8.114090037765164 4.861518171710596 -13828837.849281156
1126.904700410574 10000.0 499.4480671643322 3218.1806411337125 2.4845998703602087e-05 1101.8850979175195 8.106774640074466 4.857721828702992 -13817003.240451882
1150.8590794381564 10000.0 510.3928598879044 3217.301775894988 2.5063725357081484e-05 1108.1887105014082 8.099285042599153 4.8538393612396415 -13804908.533263164
1174.8134584657391 10000.0 521.5145430327342 3216.4012041728565 2.5279244191972622e-05 1114.2615652215673 8.09161768563592 4.849869240002372 -13792549.53998679
