# This is a data table for enstatite computed using BurnMan.
# Independent variables are entropy and pressure.
# POINTS: 49 141
# s,J/kg/K P(bar) T(K) rho,kg/m3 alpha,1/K cp,J/K/kg vp,km/s vs,km/s h,J/kg
1921.391605187788 20000.0 989.1212699851134 3205.34100250484 2.9420959375868207e-05 1228.7871731799935 7.881680197110481 4.696701268288234 -12933235.736444457
1971.2965615076757 20000.0 1030.03380222448 3201.450773997293 2.9946473453152593e-05 1233.8156535413232 7.848960986530885 4.680126614845966 -12882859.014703307
2021.2015178275635 20000.0 1072.463800985016 3197.3479351077713 3.05022971191066e-05 1238.7343574847957 7.814595421835654 4.6628135228732335 -12830402.910024367
2071.1064741474515 20000.0 1116.4644402943593 3193.0183026920736 3.1092522139527266e-05 1243.5792003009267 7.778486933734845 4.644729033212547 -12775790.369135492
2121.011430467339 20000.0 1162.0894329582452 3188.4463693192524 3.172175480475591e-05 1248.3868571342332 7.740530934942324 4.625838458883823 -12718941.670868829
2170.916386787227 20000.0 1209.392826152579 3183.615119317743 3.239522475336842e-05 1253.195374659398 7.7006138009272656 4.606105269047288 -12659774.404233541
2220.821343107115 20000.0 1258.4287462900754 3178.5058263013357 3.311891801021568e-05 1258.044882986672 7.658611739271654 4.585490972674175 -12598203.457852257
2270.7262994270027 20000.0 1309.2510793721217 3173.0978178336736 3.389974245404968e-05 1262.9784439870373 7.6143894760562265 4.563954994273405 -12534141.023734301
2320.631255746892 20000.0 1361.913056874309 3167.3681568103525 3.474574065091149e-05 1268.0430914076353 7.567798520237014 4.541454508496124 -12467496.619057246
2370.5362120667787 20000.0 1416.466772767933 3161.291365268498 3.5666349206481305e-05 1273.291103431261 7.51867557425102 4.517944335017918 -12398177.130523473
2420.4411683866665 20000.0 1472.9625273266838 3154.838943346778 3.667274984724738e-05 1278.7816392433647 7.466839942015406 4.493376714962753 -12326086.887016924
2470.3461247065543 20000.0 1531.4480411039538 3147.978897810529 3.777831453247541e-05 1284.582825170074 7.412090903175807 4.467701142190946 -12251127.767799217
2520.251081026442 20000.0 1591.9674436612877 3140.675108963826 3.8999200702327395e-05 1290.774499000202 7.354204244668907 4.440864135017897 -12173199.355484769
2570.1560373463294 20000.0 1654.5600058934072 3132.8865845385235 4.035514524299067e-05 1297.4518606880397 7.292928142809678 4.412809003577688 -12092199.145712188
2620.0609936662177 20000.0 1719.258491323181 3124.5664568501315 4.1870556942638984e-05 1304.7304510943184 7.227977692842146 4.38347553545451 -12008022.829062318
